RTFMS_4000_INSERTION_2.0_4.xes,0.405405
BPIC2012_4000_SUBSTITUTION_10.0_2.xes,0.731481
Sepsis_10000_INSERTION_1.0_3.xes,0.896186
RTFMS_20000_MIXED_0.1_4.xes,0.876190
BPIC2012_100000_ABSENCE_2.0_2.xes,0.817722
RTFMS_4000_MIXED_0.2_5.xes,0.872727
Sepsis_20000_SUBSTITUTION_0.1_3.xes,0.976905
Sepsis_1000_MIXED_10.0_5.xes,0.802839
Sepsis_2000_SUBSTITUTION_4.0_1.xes,0.891041
BPIC2012_100000_ABSENCE_4.0_2.xes,0.707226
RTFMS_10000_SUBSTITUTION_4.0_5.xes,0.210526
BPIC2012_1000_SUBSTITUTION_10.0_5.xes,0.740038
Sepsis_1000_SUBSTITUTION_0.4_5.xes,0.990809
BPIC2012_100000_MIXED_10.0_1.xes,0.407736
BPIC2012_1000_ABSENCE_2.0_5.xes,0.939732
BPIC2012_20000_INSERTION_0.4_3.xes,0.976018
RTFMS_1000_MIXED_0.1_2.xes,0.962963
RTFMS_1000_ABSENCE_1.0_5.xes,0.764706
Sepsis_40000_INSERTION_1.0_5.xes,0.682258
Sepsis_1000_SUBSTITUTION_4.0_4.xes,0.913793
RTFMS_40000_MIXED_0.1_4.xes,0.840278
Sepsis_4000_ABSENCE_2.0_3.xes,0.918799
BPIC2012_2000_ABSENCE_4.0_2.xes,0.908544
RTFMS_10000_ORDERING_0.4_5.xes,0.860759
RTFMS_10000_SUBSTITUTION_0.2_4.xes,0.781609
Sepsis_1000_ABSENCE_0.1_5.xes,0.998152
Sepsis_4000_MIXED_2.0_1.xes,0.912707
BPIC2012_2000_ABSENCE_2.0_5.xes,0.945409
BPIC2012_4000_INSERTION_4.0_2.xes,0.870053
RTFMS_10000_INSERTION_2.0_3.xes,0.310185
BPIC2012_100000_ORDERING_10.0_5.xes,0.539822
Sepsis_100000_ORDERING_4.0_2.xes,0.212563
Sepsis_10000_SUBSTITUTION_0.4_5.xes,0.954853
RTFMS_20000_SUBSTITUTION_0.4_5.xes,0.601307
Sepsis_40000_MIXED_2.0_2.xes,0.527103
RTFMS_20000_SUBSTITUTION_0.4_3.xes,0.594771
Sepsis_2000_SUBSTITUTION_0.4_1.xes,0.989390
RTFMS_4000_MIXED_10.0_1.xes,0.183267
BPIC2012_40000_MIXED_0.4_5.xes,0.969718
BPIC2012_2000_INSERTION_2.0_1.xes,0.941032
Sepsis_10000_INSERTION_10.0_2.xes,0.463562
Sepsis_100000_MIXED_2.0_3.xes,0.314498
RTFMS_100000_ABSENCE_1.0_5.xes,0.782407
RTFMS_10000_ABSENCE_10.0_1.xes,0.576577
Sepsis_20000_INSERTION_0.1_5.xes,0.976905
Sepsis_4000_SUBSTITUTION_0.2_2.xes,0.990419
Sepsis_1000_MIXED_0.1_2.xes,0.998152
Sepsis_2000_SUBSTITUTION_0.1_3.xes,0.997326
Sepsis_2000_SUBSTITUTION_0.1_4.xes,0.997326
BPIC2012_2000_SUBSTITUTION_4.0_3.xes,0.881455
BPIC2012_2000_ABSENCE_1.0_5.xes,0.967254
RTFMS_2000_SUBSTITUTION_10.0_2.xes,0.162304
BPIC2012_4000_INSERTION_0.4_2.xes,0.986957
BPIC2012_2000_ORDERING_0.4_2.xes,0.989770
BPIC2012_20000_SUBSTITUTION_4.0_5.xes,0.819777
RTFMS_4000_MIXED_0.1_2.xes,0.923077
BPIC2012_40000_ABSENCE_0.4_1.xes,0.976313
Sepsis_1000_ORDERING_0.2_3.xes,0.992620
Sepsis_4000_ORDERING_4.0_4.xes,0.851240
BPIC2012_1000_SUBSTITUTION_0.1_4.xes,0.997680
Sepsis_4000_ABSENCE_1.0_1.xes,0.954913
Sepsis_4000_SUBSTITUTION_10.0_2.xes,0.670221
Sepsis_2000_MIXED_0.1_1.xes,0.997326
RTFMS_20000_ABSENCE_4.0_4.xes,0.702290
BPIC2012_2000_ORDERING_10.0_1.xes,0.826136
RTFMS_40000_SUBSTITUTION_4.0_1.xes,0.111214
Sepsis_40000_MIXED_4.0_4.xes,0.366234
Sepsis_100000_MIXED_10.0_3.xes,0.089288
BPIC2012_100000_SUBSTITUTION_0.1_5.xes,0.978261
Sepsis_20000_MIXED_0.1_1.xes,0.978035
Sepsis_10000_MIXED_0.1_5.xes,0.989474
Sepsis_20000_ORDERING_4.0_2.xes,0.553303
BPIC2012_40000_ORDERING_0.1_4.xes,0.994272
RTFMS_4000_INSERTION_1.0_1.xes,0.558140
Sepsis_100000_MIXED_0.4_2.xes,0.688365
BPIC2012_20000_MIXED_4.0_1.xes,0.848455
Sepsis_10000_SUBSTITUTION_2.0_5.xes,0.808795
BPIC2012_40000_SUBSTITUTION_10.0_1.xes,0.549124
RTFMS_100000_ABSENCE_0.2_1.xes,0.885417
BPIC2012_2000_ORDERING_0.4_4.xes,0.987229
RTFMS_1000_ABSENCE_0.1_2.xes,0.962963
RTFMS_1000_INSERTION_10.0_4.xes,0.216981
BPIC2012_20000_MIXED_0.1_3.xes,0.994331
RTFMS_10000_ABSENCE_2.0_1.xes,0.752809
Sepsis_1000_INSERTION_0.4_1.xes,0.990809
BPIC2012_1000_MIXED_0.2_1.xes,0.993056
RTFMS_4000_SUBSTITUTION_4.0_2.xes,0.258621
RTFMS_20000_MIXED_2.0_3.xes,0.312281
RTFMS_10000_MIXED_4.0_5.xes,0.284519
BPIC2012_10000_ORDERING_2.0_1.xes,0.953167
RTFMS_4000_SUBSTITUTION_2.0_5.xes,0.440367
Sepsis_40000_MIXED_10.0_1.xes,0.190155
Sepsis_20000_SUBSTITUTION_10.0_2.xes,0.303552
BPIC2012_1000_ORDERING_0.2_5.xes,0.995360
BPIC2012_40000_INSERTION_0.2_2.xes,0.981848
BPIC2012_4000_MIXED_2.0_4.xes,0.939161
BPIC2012_1000_ABSENCE_2.0_2.xes,0.948430
BPIC2012_100000_INSERTION_4.0_3.xes,0.571953
BPIC2012_1000_ORDERING_0.4_2.xes,0.988479
BPIC2012_10000_INSERTION_0.4_1.xes,0.982684
Sepsis_20000_SUBSTITUTION_0.2_4.xes,0.954853
BPIC2012_40000_ABSENCE_4.0_2.xes,0.834073
RTFMS_4000_MIXED_0.4_1.xes,0.774194
RTFMS_2000_ABSENCE_0.4_3.xes,0.871795
Sepsis_2000_INSERTION_0.2_2.xes,0.994667
Sepsis_100000_ABSENCE_2.0_5.xes,0.362313
RTFMS_10000_MIXED_2.0_1.xes,0.356021
BPIC2012_1000_ORDERING_4.0_4.xes,0.920879
RTFMS_4000_INSERTION_0.1_1.xes,0.923077
Sepsis_20000_SUBSTITUTION_4.0_3.xes,0.521578
BPIC2012_10000_ORDERING_0.4_4.xes,0.989711
Sepsis_40000_ORDERING_10.0_2.xes,0.212563
Sepsis_4000_SUBSTITUTION_4.0_5.xes,0.833840
RTFMS_10000_ABSENCE_2.0_4.xes,0.747253
RTFMS_20000_ABSENCE_1.0_2.xes,0.779661
BPIC2012_100000_ORDERING_0.2_1.xes,0.977166
BPIC2012_1000_INSERTION_0.2_2.xes,0.995370
BPIC2012_20000_MIXED_2.0_5.xes,0.916251
Sepsis_2000_ABSENCE_0.4_5.xes,0.988064
Sepsis_4000_ORDERING_2.0_3.xes,0.917686
Sepsis_10000_SUBSTITUTION_2.0_3.xes,0.814066
BPIC2012_1000_INSERTION_2.0_3.xes,0.948775
Sepsis_100000_ABSENCE_10.0_2.xes,0.145261
RTFMS_40000_INSERTION_10.0_5.xes,0.052515
BPIC2012_2000_MIXED_4.0_1.xes,0.894048
RTFMS_1000_MIXED_10.0_5.xes,0.282609
RTFMS_2000_ABSENCE_0.1_5.xes,0.971429
BPIC2012_40000_ABSENCE_10.0_1.xes,0.690037
BPIC2012_40000_MIXED_10.0_4.xes,0.599241
Sepsis_100000_SUBSTITUTION_1.0_5.xes,0.463308
RTFMS_10000_ABSENCE_1.0_3.xes,0.790698
Sepsis_20000_ORDERING_0.4_5.xes,0.919565
BPIC2012_2000_SUBSTITUTION_0.2_3.xes,0.991026
BPIC2012_4000_ORDERING_0.4_4.xes,0.988372
RTFMS_40000_SUBSTITUTION_2.0_4.xes,0.195759
BPIC2012_10000_INSERTION_4.0_5.xes,0.854794
Sepsis_40000_MIXED_0.2_1.xes,0.915584
BPIC2012_10000_ORDERING_2.0_4.xes,0.957660
BPIC2012_4000_INSERTION_4.0_1.xes,0.878226
RTFMS_20000_INSERTION_2.0_5.xes,0.250696
BPIC2012_2000_INSERTION_0.1_5.xes,0.997429
RTFMS_10000_SUBSTITUTION_0.1_2.xes,0.871795
RTFMS_100000_ORDERING_0.2_1.xes,0.777273
RTFMS_20000_MIXED_0.4_4.xes,0.661871
RTFMS_2000_INSERTION_1.0_5.xes,0.653846
RTFMS_40000_SUBSTITUTION_0.2_2.xes,0.647059
Sepsis_2000_INSERTION_0.4_3.xes,0.986737
BPIC2012_2000_INSERTION_0.2_4.xes,0.994872
Sepsis_40000_ORDERING_4.0_2.xes,0.389503
Sepsis_100000_INSERTION_0.1_3.xes,0.896186
Sepsis_1000_MIXED_0.1_1.xes,0.998152
Sepsis_10000_ABSENCE_4.0_2.xes,0.711522
RTFMS_10000_INSERTION_1.0_2.xes,0.475177
RTFMS_20000_INSERTION_0.2_3.xes,0.736000
Sepsis_100000_ABSENCE_10.0_5.xes,0.145963
RTFMS_20000_MIXED_0.1_1.xes,0.836364
Sepsis_40000_MIXED_4.0_1.xes,0.363246
Sepsis_20000_ORDERING_2.0_5.xes,0.708543
BPIC2012_10000_ORDERING_0.1_4.xes,0.996814
Sepsis_20000_SUBSTITUTION_2.0_1.xes,0.681708
Sepsis_100000_ABSENCE_4.0_4.xes,0.247803
BPIC2012_10000_ORDERING_0.4_2.xes,0.988915
Sepsis_2000_SUBSTITUTION_1.0_2.xes,0.969974
BPIC2012_4000_MIXED_0.4_5.xes,0.989123
BPIC2012_40000_MIXED_0.1_4.xes,0.992141
RTFMS_20000_SUBSTITUTION_0.4_2.xes,0.582278
Sepsis_2000_ABSENCE_0.1_5.xes,0.997326
Sepsis_2000_MIXED_1.0_5.xes,0.971242
BPIC2012_100000_ABSENCE_10.0_3.xes,0.520458
Sepsis_4000_MIXED_0.4_2.xes,0.981020
BPIC2012_1000_ABSENCE_0.2_3.xes,0.995370
BPIC2012_40000_INSERTION_0.1_4.xes,0.990723
BPIC2012_10000_MIXED_1.0_4.xes,0.964369
BPIC2012_20000_SUBSTITUTION_10.0_1.xes,0.644790
BPIC2012_40000_SUBSTITUTION_1.0_2.xes,0.918525
Sepsis_40000_ORDERING_2.0_3.xes,0.552219
RTFMS_2000_ABSENCE_2.0_3.xes,0.772727
Sepsis_10000_SUBSTITUTION_0.1_2.xes,0.988318
Sepsis_40000_ORDERING_0.2_5.xes,0.919565
BPIC2012_100000_ORDERING_10.0_4.xes,0.533423
BPIC2012_10000_INSERTION_1.0_3.xes,0.955752
BPIC2012_100000_ORDERING_1.0_2.xes,0.909754
Sepsis_40000_ORDERING_0.4_1.xes,0.851964
BPIC2012_10000_ABSENCE_2.0_3.xes,0.943195
RTFMS_40000_MIXED_0.2_4.xes,0.720238
RTFMS_1000_INSERTION_0.4_1.xes,0.866667
BPIC2012_2000_SUBSTITUTION_10.0_3.xes,0.745587
BPIC2012_100000_INSERTION_10.0_2.xes,0.358334
BPIC2012_4000_INSERTION_0.2_4.xes,0.994173
Sepsis_4000_INSERTION_0.2_3.xes,0.990419
RTFMS_100000_ORDERING_4.0_3.xes,0.482857
Sepsis_100000_MIXED_0.4_5.xes,0.692308
BPIC2012_20000_ABSENCE_0.2_4.xes,0.991516
BPIC2012_2000_ABSENCE_2.0_4.xes,0.952677
RTFMS_4000_ABSENCE_10.0_2.xes,0.610390
Sepsis_10000_ABSENCE_4.0_3.xes,0.707113
Sepsis_4000_ABSENCE_1.0_5.xes,0.954913
RTFMS_4000_ORDERING_10.0_1.xes,0.400000
BPIC2012_20000_SUBSTITUTION_1.0_4.xes,0.948509
RTFMS_4000_SUBSTITUTION_0.1_2.xes,0.923077
RTFMS_20000_ORDERING_2.0_3.xes,0.647887
Sepsis_2000_INSERTION_10.0_5.xes,0.760847
RTFMS_4000_SUBSTITUTION_1.0_1.xes,0.585366
RTFMS_10000_ORDERING_1.0_3.xes,0.708333
RTFMS_2000_ABSENCE_0.4_2.xes,0.868421
BPIC2012_20000_ABSENCE_1.0_2.xes,0.963085
RTFMS_1000_MIXED_0.2_4.xes,0.928571
RTFMS_20000_ABSENCE_0.4_5.xes,0.828829
RTFMS_20000_ABSENCE_10.0_3.xes,0.570513
BPIC2012_100000_ORDERING_0.4_4.xes,0.960396
BPIC2012_4000_MIXED_1.0_2.xes,0.968594
RTFMS_100000_ORDERING_0.1_4.xes,0.863636
BPIC2012_4000_MIXED_2.0_3.xes,0.935372
Sepsis_1000_SUBSTITUTION_10.0_5.xes,0.800000
RTFMS_10000_INSERTION_0.2_5.xes,0.800000
RTFMS_2000_MIXED_0.4_4.xes,0.829268
RTFMS_40000_MIXED_10.0_5.xes,0.081604
Sepsis_1000_ABSENCE_10.0_2.xes,0.800000
RTFMS_20000_ABSENCE_0.1_3.xes,0.910891
RTFMS_4000_INSERTION_4.0_2.xes,0.291925
BPIC2012_20000_MIXED_4.0_3.xes,0.842875
Sepsis_40000_SUBSTITUTION_1.0_2.xes,0.683360
BPIC2012_40000_MIXED_0.2_4.xes,0.983928
Sepsis_10000_ORDERING_2.0_1.xes,0.822957
BPIC2012_1000_INSERTION_2.0_2.xes,0.939866
BPIC2012_20000_INSERTION_4.0_5.xes,0.822746
BPIC2012_1000_INSERTION_4.0_5.xes,0.888889
BPIC2012_1000_INSERTION_0.2_5.xes,0.995370
Sepsis_100000_SUBSTITUTION_4.0_5.xes,0.180422
Sepsis_100000_INSERTION_10.0_2.xes,0.083721
BPIC2012_40000_ORDERING_0.2_1.xes,0.988372
BPIC2012_20000_SUBSTITUTION_1.0_1.xes,0.949566
BPIC2012_100000_INSERTION_0.4_3.xes,0.924201
BPIC2012_40000_MIXED_4.0_2.xes,0.786702
Sepsis_40000_INSERTION_0.1_1.xes,0.954853
Sepsis_100000_MIXED_4.0_2.xes,0.189601
Sepsis_1000_SUBSTITUTION_2.0_3.xes,0.958929
Sepsis_4000_MIXED_0.4_5.xes,0.982185
BPIC2012_2000_SUBSTITUTION_10.0_1.xes,0.758115
BPIC2012_20000_SUBSTITUTION_0.4_5.xes,0.976018
RTFMS_100000_MIXED_1.0_4.xes,0.291809
BPIC2012_4000_INSERTION_0.1_1.xes,0.996348
Sepsis_10000_INSERTION_0.4_2.xes,0.954853
BPIC2012_40000_INSERTION_0.2_1.xes,0.982075
BPIC2012_40000_SUBSTITUTION_4.0_1.xes,0.748601
BPIC2012_40000_INSERTION_0.1_2.xes,0.991197
Sepsis_10000_ABSENCE_1.0_5.xes,0.901919
BPIC2012_40000_ABSENCE_4.0_3.xes,0.842405
BPIC2012_2000_ORDERING_0.1_5.xes,0.998713
BPIC2012_4000_MIXED_0.2_5.xes,0.993445
Sepsis_2000_SUBSTITUTION_0.2_4.xes,0.994667
RTFMS_40000_ORDERING_0.4_5.xes,0.779221
BPIC2012_1000_MIXED_0.2_4.xes,0.993056
BPIC2012_100000_MIXED_1.0_4.xes,0.856890
RTFMS_100000_SUBSTITUTION_0.2_4.xes,0.551948
BPIC2012_2000_ABSENCE_10.0_5.xes,0.806488
RTFMS_1000_INSERTION_1.0_5.xes,0.742857
Sepsis_4000_ORDERING_1.0_2.xes,0.957176
BPIC2012_1000_ABSENCE_0.4_4.xes,0.986175
Sepsis_4000_ABSENCE_4.0_1.xes,0.850052
RTFMS_1000_ORDERING_2.0_3.xes,0.722222
Sepsis_1000_INSERTION_4.0_3.xes,0.905172
Sepsis_20000_MIXED_1.0_2.xes,0.812680
BPIC2012_10000_SUBSTITUTION_0.1_2.xes,0.995225
RTFMS_100000_INSERTION_4.0_1.xes,0.070638
RTFMS_10000_ORDERING_2.0_1.xes,0.581197
RTFMS_4000_ABSENCE_2.0_2.xes,0.695652
RTFMS_40000_ORDERING_4.0_3.xes,0.491803
Sepsis_2000_SUBSTITUTION_10.0_2.xes,0.760085
Sepsis_1000_INSERTION_0.1_5.xes,0.998152
Sepsis_10000_INSERTION_4.0_5.xes,0.681452
Sepsis_10000_MIXED_4.0_1.xes,0.688365
RTFMS_20000_ORDERING_4.0_1.xes,0.511111
Sepsis_40000_SUBSTITUTION_4.0_1.xes,0.353531
BPIC2012_20000_INSERTION_2.0_2.xes,0.903209
RTFMS_100000_MIXED_1.0_5.xes,0.301056
RTFMS_40000_ABSENCE_4.0_5.xes,0.690058
Sepsis_20000_ABSENCE_2.0_5.xes,0.706767
RTFMS_4000_ORDERING_1.0_5.xes,0.813559
Sepsis_2000_MIXED_10.0_2.xes,0.754516
BPIC2012_4000_ABSENCE_4.0_3.xes,0.901639
Sepsis_40000_MIXED_1.0_2.xes,0.688365
BPIC2012_10000_SUBSTITUTION_0.2_2.xes,0.990884
Sepsis_2000_INSERTION_0.1_1.xes,0.997326
RTFMS_10000_ORDERING_4.0_4.xes,0.563025
BPIC2012_20000_MIXED_0.4_1.xes,0.980403
RTFMS_2000_INSERTION_4.0_5.xes,0.333333
RTFMS_2000_SUBSTITUTION_1.0_4.xes,0.641509
Sepsis_100000_INSERTION_0.1_2.xes,0.894292
BPIC2012_1000_SUBSTITUTION_4.0_5.xes,0.878465
BPIC2012_10000_SUBSTITUTION_0.4_5.xes,0.981117
BPIC2012_4000_SUBSTITUTION_2.0_1.xes,0.931992
BPIC2012_1000_ORDERING_0.2_2.xes,0.993056
Sepsis_1000_SUBSTITUTION_4.0_2.xes,0.906897
RTFMS_2000_ORDERING_4.0_1.xes,0.531250
BPIC2012_4000_SUBSTITUTION_0.1_5.xes,0.996348
BPIC2012_100000_INSERTION_4.0_5.xes,0.575898
RTFMS_10000_INSERTION_0.2_1.xes,0.790698
RTFMS_40000_INSERTION_10.0_3.xes,0.051159
RTFMS_1000_ABSENCE_0.4_2.xes,0.928571
RTFMS_40000_ORDERING_0.2_4.xes,0.834483
Sepsis_2000_MIXED_0.4_3.xes,0.986737
Sepsis_100000_INSERTION_0.4_5.xes,0.682258
BPIC2012_20000_ABSENCE_0.1_2.xes,0.995461
BPIC2012_4000_MIXED_0.2_3.xes,0.993445
RTFMS_100000_ABSENCE_0.1_5.xes,0.895288
Sepsis_20000_INSERTION_10.0_3.xes,0.304645
RTFMS_4000_ABSENCE_4.0_1.xes,0.716418
BPIC2012_100000_ABSENCE_1.0_5.xes,0.896672
Sepsis_100000_ABSENCE_0.4_2.xes,0.711522
Sepsis_10000_MIXED_1.0_1.xes,0.897137
Sepsis_40000_MIXED_0.4_5.xes,0.849398
Sepsis_100000_ABSENCE_4.0_1.xes,0.242894
RTFMS_20000_ABSENCE_0.2_2.xes,0.859813
Sepsis_4000_MIXED_2.0_2.xes,0.912707
RTFMS_10000_ABSENCE_0.2_5.xes,0.860759
BPIC2012_4000_ORDERING_2.0_2.xes,0.959459
BPIC2012_10000_ABSENCE_10.0_3.xes,0.782145
BPIC2012_10000_ABSENCE_1.0_2.xes,0.969650
Sepsis_40000_MIXED_0.1_2.xes,0.955932
RTFMS_20000_INSERTION_0.4_4.xes,0.587097
BPIC2012_10000_INSERTION_0.1_1.xes,0.994827
RTFMS_10000_MIXED_0.2_3.xes,0.819277
Sepsis_40000_ABSENCE_0.4_5.xes,0.852823
Sepsis_20000_SUBSTITUTION_1.0_4.xes,0.811122
Sepsis_100000_ORDERING_4.0_3.xes,0.210343
RTFMS_1000_SUBSTITUTION_1.0_1.xes,0.722222
RTFMS_100000_SUBSTITUTION_10.0_3.xes,0.031062
RTFMS_2000_SUBSTITUTION_2.0_3.xes,0.492754
Sepsis_40000_INSERTION_0.2_5.xes,0.914595
Sepsis_2000_MIXED_0.1_2.xes,0.997326
Sepsis_20000_SUBSTITUTION_2.0_4.xes,0.683360
BPIC2012_2000_SUBSTITUTION_4.0_4.xes,0.875587
RTFMS_2000_ORDERING_1.0_5.xes,0.809524
BPIC2012_40000_INSERTION_0.4_5.xes,0.965006
Sepsis_4000_ABSENCE_0.2_2.xes,0.990419
RTFMS_4000_ABSENCE_2.0_1.xes,0.761905
Sepsis_1000_INSERTION_0.4_4.xes,0.990809
BPIC2012_10000_ABSENCE_10.0_4.xes,0.774917
Sepsis_20000_ABSENCE_4.0_3.xes,0.558416
Sepsis_10000_MIXED_0.4_2.xes,0.955932
RTFMS_10000_ABSENCE_0.4_3.xes,0.871795
RTFMS_100000_ABSENCE_10.0_1.xes,0.587189
BPIC2012_10000_ABSENCE_0.2_1.xes,0.990884
RTFMS_40000_ABSENCE_0.4_4.xes,0.858156
BPIC2012_10000_ABSENCE_0.4_3.xes,0.984227
BPIC2012_4000_ORDERING_2.0_3.xes,0.963623
Sepsis_100000_SUBSTITUTION_0.2_1.xes,0.808795
RTFMS_1000_ABSENCE_4.0_1.xes,0.657895
RTFMS_4000_INSERTION_2.0_2.xes,0.431193
Sepsis_100000_INSERTION_0.2_1.xes,0.809569
Sepsis_20000_SUBSTITUTION_0.4_4.xes,0.913607
BPIC2012_1000_ABSENCE_0.4_1.xes,0.988479
RTFMS_1000_ABSENCE_0.2_2.xes,0.928571
BPIC2012_4000_INSERTION_2.0_4.xes,0.935372
Sepsis_20000_ABSENCE_10.0_1.xes,0.362003
Sepsis_20000_ORDERING_0.2_2.xes,0.958097
BPIC2012_1000_MIXED_0.1_5.xes,0.997680
Sepsis_10000_SUBSTITUTION_0.1_3.xes,0.988318
BPIC2012_40000_INSERTION_0.4_1.xes,0.964750
Sepsis_20000_INSERTION_4.0_1.xes,0.519975
RTFMS_100000_ABSENCE_0.2_3.xes,0.881443
BPIC2012_1000_SUBSTITUTION_1.0_1.xes,0.968109
RTFMS_40000_INSERTION_0.2_4.xes,0.652174
BPIC2012_4000_ORDERING_0.4_1.xes,0.992717
Sepsis_20000_ABSENCE_0.4_3.xes,0.921569
RTFMS_10000_ABSENCE_4.0_5.xes,0.690722
Sepsis_20000_SUBSTITUTION_10.0_5.xes,0.302792
BPIC2012_2000_SUBSTITUTION_0.1_5.xes,0.996144
BPIC2012_10000_INSERTION_0.2_2.xes,0.992070
RTFMS_2000_ABSENCE_0.1_4.xes,0.971429
BPIC2012_100000_ABSENCE_1.0_4.xes,0.893369
Sepsis_20000_ABSENCE_1.0_4.xes,0.818974
Sepsis_20000_ORDERING_2.0_2.xes,0.707950
RTFMS_100000_ORDERING_2.0_5.xes,0.555921
BPIC2012_40000_INSERTION_4.0_4.xes,0.747972
Sepsis_2000_ABSENCE_1.0_5.xes,0.971242
BPIC2012_10000_INSERTION_0.2_5.xes,0.990884
Sepsis_4000_INSERTION_0.4_2.xes,0.979834
RTFMS_1000_MIXED_2.0_1.xes,0.590909
RTFMS_40000_MIXED_0.4_3.xes,0.568720
RTFMS_4000_ORDERING_10.0_4.xes,0.440000
BPIC2012_40000_INSERTION_0.4_2.xes,0.964327
Sepsis_100000_ABSENCE_1.0_2.xes,0.517748
BPIC2012_20000_ORDERING_0.1_2.xes,0.996591
Sepsis_4000_INSERTION_0.1_4.xes,0.995187
BPIC2012_20000_MIXED_10.0_2.xes,0.692826
RTFMS_10000_MIXED_2.0_5.xes,0.404762
RTFMS_10000_ABSENCE_0.1_2.xes,0.918919
RTFMS_2000_ABSENCE_1.0_4.xes,0.790698
BPIC2012_1000_MIXED_0.1_2.xes,0.995360
BPIC2012_4000_SUBSTITUTION_4.0_5.xes,0.868248
RTFMS_1000_ORDERING_0.4_3.xes,0.896552
Sepsis_40000_ORDERING_2.0_1.xes,0.551499
Sepsis_20000_SUBSTITUTION_10.0_1.xes,0.304975
Sepsis_1000_ORDERING_0.4_1.xes,0.988971
RTFMS_100000_ABSENCE_0.2_4.xes,0.881443
Sepsis_10000_SUBSTITUTION_10.0_3.xes,0.465052
RTFMS_20000_ABSENCE_0.4_3.xes,0.859813
RTFMS_10000_MIXED_0.4_4.xes,0.747253
BPIC2012_4000_MIXED_10.0_5.xes,0.765728
Sepsis_40000_ABSENCE_0.4_4.xes,0.848546
RTFMS_100000_ABSENCE_0.1_1.xes,0.919355
RTFMS_100000_ORDERING_0.2_5.xes,0.805687
RTFMS_1000_INSERTION_0.2_3.xes,0.928571
Sepsis_20000_ABSENCE_1.0_3.xes,0.826979
BPIC2012_20000_INSERTION_0.4_4.xes,0.977672
BPIC2012_100000_ORDERING_2.0_2.xes,0.839585
Sepsis_4000_INSERTION_0.4_5.xes,0.981020
Sepsis_20000_SUBSTITUTION_4.0_1.xes,0.519018
BPIC2012_1000_ABSENCE_1.0_3.xes,0.970320
BPIC2012_100000_ABSENCE_0.4_2.xes,0.950773
RTFMS_40000_SUBSTITUTION_0.2_5.xes,0.664835
BPIC2012_20000_INSERTION_0.4_2.xes,0.977964
RTFMS_2000_ABSENCE_0.2_5.xes,0.918919
BPIC2012_100000_ABSENCE_0.1_3.xes,0.985995
RTFMS_10000_SUBSTITUTION_0.2_3.xes,0.781609
BPIC2012_1000_ABSENCE_0.1_5.xes,0.995360
Sepsis_20000_ABSENCE_4.0_2.xes,0.565886
RTFMS_2000_ABSENCE_10.0_5.xes,0.568966
BPIC2012_20000_ABSENCE_0.1_4.xes,0.994613
RTFMS_100000_ABSENCE_0.1_4.xes,0.909574
RTFMS_100000_INSERTION_0.1_5.xes,0.684000
BPIC2012_20000_ABSENCE_0.2_1.xes,0.990401
RTFMS_10000_SUBSTITUTION_0.1_4.xes,0.871795
RTFMS_40000_ABSENCE_0.4_2.xes,0.823129
Sepsis_1000_INSERTION_4.0_5.xes,0.915517
Sepsis_4000_ABSENCE_4.0_4.xes,0.842536
BPIC2012_40000_ABSENCE_0.2_4.xes,0.988135
BPIC2012_20000_ORDERING_0.4_1.xes,0.984819
RTFMS_10000_SUBSTITUTION_0.4_5.xes,0.693878
Sepsis_20000_MIXED_10.0_2.xes,0.313915
BPIC2012_10000_ORDERING_10.0_5.xes,0.809783
BPIC2012_40000_MIXED_1.0_2.xes,0.933647
Sepsis_100000_ABSENCE_2.0_4.xes,0.369432
RTFMS_100000_MIXED_2.0_1.xes,0.180380
RTFMS_4000_SUBSTITUTION_2.0_3.xes,0.431193
RTFMS_100000_INSERTION_0.2_3.xes,0.537736
RTFMS_2000_ABSENCE_0.1_3.xes,0.944444
BPIC2012_4000_SUBSTITUTION_0.2_3.xes,0.991988
RTFMS_4000_MIXED_10.0_2.xes,0.165354
RTFMS_1000_SUBSTITUTION_0.4_2.xes,0.866667
RTFMS_1000_ABSENCE_2.0_5.xes,0.675676
RTFMS_10000_INSERTION_1.0_1.xes,0.450331
Sepsis_40000_MIXED_1.0_4.xes,0.690612
RTFMS_1000_ABSENCE_0.4_4.xes,0.896552
BPIC2012_100000_ORDERING_2.0_1.xes,0.837490
Sepsis_10000_MIXED_4.0_4.xes,0.690612
BPIC2012_100000_INSERTION_0.4_1.xes,0.924592
BPIC2012_4000_ORDERING_10.0_3.xes,0.835378
RTFMS_20000_MIXED_1.0_2.xes,0.435407
BPIC2012_40000_INSERTION_1.0_3.xes,0.919982
Sepsis_4000_MIXED_0.2_1.xes,0.989222
BPIC2012_1000_SUBSTITUTION_0.4_4.xes,0.988479
RTFMS_1000_SUBSTITUTION_4.0_5.xes,0.456140
Sepsis_4000_INSERTION_2.0_4.xes,0.911602
RTFMS_2000_MIXED_0.1_2.xes,0.944444
BPIC2012_10000_INSERTION_0.2_3.xes,0.992466
RTFMS_100000_ORDERING_0.1_5.xes,0.880829
Sepsis_4000_ORDERING_2.0_2.xes,0.920935
RTFMS_4000_ABSENCE_0.4_1.xes,0.872727
Sepsis_20000_SUBSTITUTION_2.0_2.xes,0.683360
Sepsis_4000_SUBSTITUTION_4.0_2.xes,0.835533
